Year,CouncilArea,Type,Rooms,Distance,Price,Yearly Incidents Recorded,"Yearly Rate per 100,000 population"
2017,Whittlesea City Council,h,5,25.9,663000.0,11721,5355
2017,Whittlesea City Council,h,6,15.3,931000.0,11721,5355
2017,Whittlesea City Council,t,2,15.3,446250.0,11721,5355
2017,Whittlesea City Council,t,2,16.3,454500.0,11721,5355
2017,Whittlesea City Council,t,2,17.9,484375.0,11721,5355
2017,Whittlesea City Council,t,2,19.6,413250.0,11721,5355
2017,Whittlesea City Council,t,2,20.5,398000.0,11721,5355
2017,Whittlesea City Council,t,2,25.5,401000.0,11721,5355
2017,Whittlesea City Council,t,3,15.3,461500.0,11721,5355
2017,Whittlesea City Council,t,3,16.3,564500.0,11721,5355
2017,Whittlesea City Council,t,3,17.9,561000.0,11721,5355
2017,Whittlesea City Council,t,3,19.6,431666.6666666667,11721,5355
2017,Whittlesea City Council,t,3,20.5,412333.3333333333,11721,5355
2017,Whittlesea City Council,t,3,25.5,411000.0,11721,5355
2017,Whittlesea City Council,t,3,25.9,482500.0,11721,5355
2017,Whittlesea City Council,t,4,17.9,492000.0,11721,5355
2017,Whittlesea City Council,t,4,19.6,450000.0,11721,5355
2017,Whittlesea City Council,u,1,15.3,315000.0,11721,5355
2017,Whittlesea City Council,u,1,19.6,318000.0,11721,5355
2017,Whittlesea City Council,u,2,15.3,409738.8888888889,11721,5355
2017,Whittlesea City Council,u,2,16.3,388166.6666666667,11721,5355
2017,Whittlesea City Council,u,2,17.9,431625.0,11721,5355
2017,Whittlesea City Council,u,2,19.6,364291.6666666667,11721,5355
2017,Whittlesea City Council,u,2,20.5,398500.0,11721,5355
2017,Whittlesea City Council,u,2,25.5,390000.0,11721,5355
2017,Whittlesea City Council,u,2,25.9,245000.0,11721,5355
2017,Whittlesea City Council,u,3,15.3,499750.0,11721,5355
2017,Whittlesea City Council,u,3,16.3,450000.0,11721,5355
2017,Whittlesea City Council,u,3,17.9,453833.3333333333,11721,5355
2017,Whittlesea City Council,u,3,19.6,457437.5,11721,5355
2017,Whittlesea City Council,u,3,20.5,428500.0,11721,5355
2017,Wyndham City Council,h,2,14.7,523300.0,11138,4408
2017,Wyndham City Council,h,2,18.4,500000.0,11138,4408
2017,Wyndham City Council,h,2,27.2,327500.0,11138,4408
2017,Wyndham City Council,h,3,14.7,524976.3358778626,11138,4408
2017,Wyndham City Council,h,3,17.6,555000.0,11138,4408
2017,Wyndham City Council,h,3,18.4,522378.9285714286,11138,4408
2017,Wyndham City Council,h,3,27.2,441640.0,11138,4408
2017,Wyndham City Council,h,4,14.7,633626.6304347826,11138,4408
2017,Wyndham City Council,h,4,17.6,703000.0,11138,4408
2017,Wyndham City Council,h,4,18.4,593600.6172839506,11138,4408
2017,Wyndham City Council,h,4,27.2,571078.947368421,11138,4408
2017,Wyndham City Council,h,5,14.7,739108.3333333334,11138,4408
2017,Wyndham City Council,h,5,18.4,679785.7142857143,11138,4408
2017,Wyndham City Council,h,5,27.2,412000.0,11138,4408
2017,Wyndham City Council,h,6,14.7,591000.0,11138,4408
2017,Wyndham City Council,h,6,18.4,1100000.0,11138,4408
2017,Wyndham City Council,t,3,14.7,525000.0,11138,4408
2017,Wyndham City Council,u,2,14.7,330071.4285714286,11138,4408
2017,Wyndham City Council,u,2,18.4,360875.0,11138,4408
2017,Wyndham City Council,u,3,14.7,413000.0,11138,4408
2017,Wyndham City Council,u,3,18.4,412954.54545454547,11138,4408
2017,Wyndham City Council,u,3,27.2,371000.0,11138,4408
2017,Yarra City Council,h,1,2.4,911000.0,10813,11353
2017,Yarra City Council,h,2,2.0,1081833.3333333333,10813,11353
2017,Yarra City Council,h,2,2.1,1348571.4285714286,10813,11353
2017,Yarra City Council,h,2,2.4,1186122.448979592,10813,11353
2017,Yarra City Council,h,2,3.0,1067833.3333333333,10813,11353
2017,Yarra City Council,h,2,3.5,1483750.0,10813,11353
2017,Yarra City Council,h,2,3.6,1144800.0,10813,11353
2017,Yarra City Council,h,3,2.0,1315857.142857143,10813,11353
2017,Yarra City Council,h,3,2.1,1674625.0,10813,11353
2017,Yarra City Council,h,3,2.4,1483590.9090909092,10813,11353
2017,Yarra City Council,h,3,3.0,1305104.1666666667,10813,11353
2017,Yarra City Council,h,3,3.5,1599375.0,10813,11353
2017,Yarra City Council,h,3,3.6,1437583.3333333333,10813,11353
2017,Yarra City Council,h,4,2.1,2534000.0,10813,11353
2017,Yarra City Council,h,4,2.4,1897500.0,10813,11353
2017,Yarra City Council,h,4,3.0,1330000.0,10813,11353
2017,Yarra City Council,h,4,3.5,2980000.0,10813,11353
2017,Yarra City Council,h,4,3.6,1895350.0,10813,11353
2017,Yarra City Council,h,5,2.1,2790000.0,10813,11353
2017,Yarra City Council,h,5,2.4,3200000.0,10813,11353
2017,Yarra City Council,h,5,3.6,3462500.0,10813,11353
2017,Yarra City Council,h,6,2.1,2590000.0,10813,11353
2017,Yarra City Council,t,1,2.1,580000.0,10813,11353
2017,Yarra City Council,t,2,2.0,890200.0,10813,11353
2017,Yarra City Council,t,2,2.1,1152750.0,10813,11353
2017,Yarra City Council,t,2,2.4,1096333.3333333333,10813,11353
2017,Yarra City Council,t,2,3.6,911500.0,10813,11353
2017,Yarra City Council,t,3,2.0,1216500.0,10813,11353
2017,Yarra City Council,t,3,2.1,1350000.0,10813,11353
2017,Yarra City Council,t,3,2.4,1358333.3333333333,10813,11353
2017,Yarra City Council,t,3,3.0,1044000.0,10813,11353
2017,Yarra City Council,t,3,3.6,1310000.0,10813,11353
2017,Yarra City Council,t,4,3.0,1525000.0,10813,11353
2017,Yarra City Council,u,1,2.0,450250.0,10813,11353
2017,Yarra City Council,u,1,2.1,581791.6666666666,10813,11353
2017,Yarra City Council,u,1,2.4,423338.09523809527,10813,11353
2017,Yarra City Council,u,1,3.0,364000.0,10813,11353
2017,Yarra City Council,u,1,3.6,501500.0,10813,11353
2017,Yarra City Council,u,2,2.0,787968.75,10813,11353
2017,Yarra City Council,u,2,2.1,762214.2857142857,10813,11353
2017,Yarra City Council,u,2,2.4,662158.3333333334,10813,11353
2017,Yarra City Council,u,2,3.0,658454.5454545454,10813,11353
2017,Yarra City Council,u,2,3.6,660000.0,10813,11353
2017,Yarra City Council,u,3,2.0,975000.0,10813,11353
2017,Yarra City Council,u,3,2.1,1541666.6666666667,10813,11353
2017,Yarra City Council,u,3,2.4,879000.0,10813,11353
2017,Yarra City Council,u,3,3.0,1045250.0,10813,11353
2017,Yarra City Council,u,3,3.6,1030000.0,10813,11353
2018,Banyule City Council,h,2,7.8,1206727.2727272727,7096,5444
2018,Banyule City Council,h,2,8.8,695420.0,7096,5444
2018,Banyule City Council,h,2,8.9,920448.0,7096,5444
2018,Banyule City Council,h,2,12.7,792611.1111111111,7096,5444
2018,Banyule City Council,h,2,14.5,782500.0,7096,5444
2018,Banyule City Council,h,2,14.6,635000.0,7096,5444
2018,Banyule City Council,h,2,16.1,688500.0,7096,5444
2018,Banyule City Council,h,2,18.0,686000.0,7096,5444
2018,Banyule City Council,h,3,7.8,1471047.619047619,7096,5444
2018,Banyule City Council,h,3,8.8,819500.0,7096,5444
2018,Banyule City Council,h,3,8.9,1053861.7021276595,7096,5444
2018,Banyule City Council,h,3,12.1,722024.1071428572,7096,5444
2018,Banyule City Council,h,3,12.7,841053.5714285715,7096,5444
2018,Banyule City Council,h,3,14.5,759735.2941176471,7096,5444
2018,Banyule City Council,h,3,14.6,828750.0,7096,5444
2018,Banyule City Council,h,3,16.1,815132.8125,7096,5444
2018,Banyule City Council,h,3,16.2,865840.0,7096,5444
2018,Banyule City Council,h,3,18.0,917890.4761904762,7096,5444
2018,Banyule City Council,h,4,7.8,1814472.2222222222,7096,5444
2018,Banyule City Council,h,4,8.8,905555.5555555555,7096,5444
2018,Banyule City Council,h,4,8.9,1291926.4705882352,7096,5444
2018,Banyule City Council,h,4,12.1,868206.7567567568,7096,5444
2018,Banyule City Council,h,4,12.7,955214.2857142857,7096,5444
2018,Banyule City Council,h,4,14.5,876388.8888888889,7096,5444
2018,Banyule City Council,h,4,14.6,1216875.0,7096,5444
2018,Banyule City Council,h,4,16.1,949000.0,7096,5444
2018,Banyule City Council,h,4,16.2,1092100.0,7096,5444
2018,Banyule City Council,h,4,18.0,1052087.5,7096,5444
2018,Banyule City Council,h,5,7.8,2242750.0,7096,5444
2018,Banyule City Council,h,5,8.9,1705000.0,7096,5444
2018,Banyule City Council,h,5,12.1,1280166.6666666667,7096,5444
2018,Banyule City Council,h,5,12.7,1100000.0,7096,5444
2018,Banyule City Council,h,5,14.5,860000.0,7096,5444
2018,Banyule City Council,h,5,14.6,1170000.0,7096,5444
2018,Banyule City Council,h,5,16.1,964000.0,7096,5444
2018,Banyule City Council,h,5,16.2,1127500.0,7096,5444
2018,Banyule City Council,h,5,18.0,1206333.3333333333,7096,5444
2018,Banyule City Council,h,6,16.1,968000.0,7096,5444
2018,Banyule City Council,h,9,12.1,1000000.0,7096,5444
2018,Banyule City Council,t,1,12.1,500000.0,7096,5444
2018,Banyule City Council,t,1,14.6,530000.0,7096,5444
2018,Banyule City Council,t,2,7.8,751000.0,7096,5444
2018,Banyule City Council,t,2,8.8,611272.7272727273,7096,5444
2018,Banyule City Council,t,2,8.9,627500.0,7096,5444
2018,Banyule City Council,t,2,12.1,493750.0,7096,5444
2018,Banyule City Council,t,2,12.7,674750.0,7096,5444
2018,Banyule City Council,t,2,14.6,717500.0,7096,5444
2018,Banyule City Council,t,2,16.1,575000.0,7096,5444
2018,Banyule City Council,t,2,16.2,700000.0,7096,5444
2018,Banyule City Council,t,2,18.0,680833.3333333334,7096,5444
2018,Banyule City Council,t,3,7.8,997200.0,7096,5444
2018,Banyule City Council,t,3,8.8,721500.0,7096,5444
2018,Banyule City Council,t,3,8.9,904166.6666666666,7096,5444
2018,Banyule City Council,t,3,12.1,619000.0,7096,5444
2018,Banyule City Council,t,3,12.7,723750.0,7096,5444
2018,Banyule City Council,t,3,14.5,830000.0,7096,5444
2018,Banyule City Council,t,3,16.1,781769.2307692308,7096,5444
2018,Banyule City Council,t,3,16.2,881200.0,7096,5444
2018,Banyule City Council,t,3,18.0,1250000.0,7096,5444
2018,Banyule City Council,t,4,12.1,665000.0,7096,5444
2018,Banyule City Council,t,4,14.6,1160000.0,7096,5444
2018,Banyule City Council,t,4,16.2,1210000.0,7096,5444
2018,Banyule City Council,u,1,7.8,369000.0,7096,5444
2018,Banyule City Council,u,1,8.9,441250.0,7096,5444
2018,Banyule City Council,u,2,7.8,664050.0,7096,5444
2018,Banyule City Council,u,2,8.8,554400.0,7096,5444
2018,Banyule City Council,u,2,8.9,642192.3076923077,7096,5444
2018,Banyule City Council,u,2,12.1,503357.14285714284,7096,5444
2018,Banyule City Council,u,2,12.7,642750.0,7096,5444
2018,Banyule City Council,u,2,14.5,562500.0,7096,5444
2018,Banyule City Council,u,2,14.6,514500.0,7096,5444
2018,Banyule City Council,u,2,16.1,588000.0,7096,5444
2018,Banyule City Council,u,2,16.2,574055.5555555555,7096,5444
2018,Banyule City Council,u,2,18.0,675600.0,7096,5444
2018,Banyule City Council,u,3,7.8,1140000.0,7096,5444
2018,Banyule City Council,u,3,8.8,682000.0,7096,5444
2018,Banyule City Council,u,3,8.9,740250.0,7096,5444
2018,Banyule City Council,u,3,12.7,640400.0,7096,5444
2018,Banyule City Council,u,3,14.5,632000.0,7096,5444
2018,Banyule City Council,u,3,14.6,654250.0,7096,5444
2018,Banyule City Council,u,3,16.1,706416.6666666666,7096,5444
2018,Banyule City Council,u,3,16.2,750833.3333333334,7096,5444
2018,Banyule City Council,u,3,18.0,707750.0,7096,5444
2018,Banyule City Council,u,4,8.9,1320000.0,7096,5444
2018,Banyule City Council,u,4,18.0,915000.0,7096,5444
2018,Bayside City Council,h,2,10.3,1272666.6666666667,3678,3503
2018,Bayside City Council,h,2,10.5,1619000.0,3678,3503
2018,Bayside City Council,h,2,13.8,1196545.4545454546,3678,3503
2018,Bayside City Council,h,2,15.2,1453333.3333333333,3678,3503
2018,Bayside City Council,h,2,16.0,1150000.0,3678,3503
2018,Bayside City Council,h,2,17.3,1210000.0,3678,3503
2018,Bayside City Council,h,2,17.9,1010000.0,3678,3503
2018,Bayside City Council,h,3,10.3,1692333.3333333333,3678,3503
2018,Bayside City Council,h,3,10.5,2084653.8461538462,3678,3503
2018,Bayside City Council,h,3,13.8,1451980.7692307692,3678,3503
2018,Bayside City Council,h,3,15.2,1626444.4444444445,3678,3503
2018,Bayside City Council,h,3,16.0,1249236.8421052631,3678,3503
2018,Bayside City Council,h,3,17.3,1867260.8695652173,3678,3503
2018,Bayside City Council,h,3,17.9,1059657.894736842,3678,3503
2018,Bayside City Council,h,4,10.3,2128025.0,3678,3503
2018,Bayside City Council,h,4,10.5,2906551.724137931,3678,3503
2018,Bayside City Council,h,4,13.8,1979431.8181818181,3678,3503
2018,Bayside City Council,h,4,15.2,2051071.4285714286,3678,3503
2018,Bayside City Council,h,4,16.0,1620428.5714285714,3678,3503
2018,Bayside City Council,h,4,17.3,1802791.6666666667,3678,3503
2018,Bayside City Council,h,4,17.9,1258000.0,3678,3503
2018,Bayside City Council,h,5,10.3,2728111.111111111,3678,3503
2018,Bayside City Council,h,5,10.5,3429333.3333333335,3678,3503
2018,Bayside City Council,h,5,15.2,2570000.0,3678,3503
2018,Bayside City Council,h,5,16.0,1675000.0,3678,3503
2018,Bayside City Council,h,5,17.3,1830000.0,3678,3503
2018,Bayside City Council,h,5,17.9,1162500.0,3678,3503
2018,Bayside City Council,h,6,10.3,2420000.0,3678,3503
2018,Bayside City Council,h,6,13.8,2550000.0,3678,3503
2018,Bayside City Council,t,2,10.3,910000.0,3678,3503
2018,Bayside City Council,t,2,10.5,900000.0,3678,3503
2018,Bayside City Council,t,2,13.8,892666.6666666666,3678,3503
2018,Bayside City Council,t,2,15.2,1125000.0,3678,3503
2018,Bayside City Council,t,2,16.0,830666.6666666666,3678,3503
2018,Bayside City Council,t,2,17.3,820000.0,3678,3503
2018,Bayside City Council,t,2,17.9,772555.5555555555,3678,3503
2018,Bayside City Council,t,3,10.3,1413500.0,3678,3503
2018,Bayside City Council,t,3,10.5,1580750.0,3678,3503
2018,Bayside City Council,t,3,13.8,1401464.2857142857,3678,3503
2018,Bayside City Council,t,3,15.2,1288000.0,3678,3503
2018,Bayside City Council,t,3,16.0,1008750.0,3678,3503
2018,Bayside City Council,t,3,17.3,1290545.4545454546,3678,3503
2018,Bayside City Council,t,3,17.9,925235.2941176471,3678,3503
2018,Bayside City Council,t,4,10.3,1631818.1818181819,3678,3503
2018,Bayside City Council,t,4,10.5,2071666.6666666667,3678,3503
2018,Bayside City Council,t,4,13.8,1636000.0,3678,3503
2018,Bayside City Council,t,4,15.2,1665000.0,3678,3503
2018,Bayside City Council,t,4,16.0,1368000.0,3678,3503
2018,Bayside City Council,t,4,17.3,1676333.3333333333,3678,3503
2018,Bayside City Council,t,4,17.9,1119000.0,3678,3503
2018,Bayside City Council,t,5,10.3,2900000.0,3678,3503
2018,Bayside City Council,u,1,10.5,400000.0,3678,3503
2018,Bayside City Council,u,1,16.0,582000.0,3678,3503
2018,Bayside City Council,u,1,17.3,453666.6666666667,3678,3503
2018,Bayside City Council,u,1,17.9,365000.0,3678,3503
2018,Bayside City Council,u,2,10.3,821666.6666666666,3678,3503
2018,Bayside City Council,u,2,10.5,960233.3333333334,3678,3503
2018,Bayside City Council,u,2,13.8,678000.0,3678,3503
2018,Bayside City Council,u,2,15.2,700600.0,3678,3503
2018,Bayside City Council,u,2,16.0,624788.8888888889,3678,3503
2018,Bayside City Council,u,2,17.3,762500.0,3678,3503
2018,Bayside City Council,u,2,17.9,566400.0,3678,3503
2018,Bayside City Council,u,3,10.3,868750.0,3678,3503
2018,Bayside City Council,u,3,10.5,1933750.0,3678,3503
2018,Bayside City Council,u,3,13.8,1055000.0,3678,3503
2018,Bayside City Council,u,3,15.2,735000.0,3678,3503
2018,Bayside City Council,u,3,16.0,794500.0,3678,3503
2018,Bayside City Council,u,3,17.3,1320000.0,3678,3503
2018,Bayside City Council,u,3,17.9,747333.3333333334,3678,3503
2018,Bayside City Council,u,4,16.0,950000.0,3678,3503
2018,Boroondara City Council,h,1,6.2,900000.0,5586,3110
2018,Boroondara City Council,h,2,5.3,1430857.142857143,5586,3110
2018,Boroondara City Council,h,2,5.4,1192400.0,5586,3110
2018,Boroondara City Council,h,2,6.2,1313714.2857142857,5586,3110
2018,Boroondara City Council,h,2,7.3,1209650.0,5586,3110
2018,Boroondara City Council,h,2,7.7,1550000.0,5586,3110
2018,Boroondara City Council,h,2,7.9,1496125.0,5586,3110
2018,Boroondara City Council,h,2,8.4,2200000.0,5586,3110
2018,Boroondara City Council,h,2,9.7,1205400.0,5586,3110
2018,Boroondara City Council,h,2,10.2,1182142.857142857,5586,3110
2018,Boroondara City Council,h,3,5.3,1914775.0,5586,3110
2018,Boroondara City Council,h,3,5.4,1843259.2592592593,5586,3110
2018,Boroondara City Council,h,3,6.2,1699233.3333333333,5586,3110
2018,Boroondara City Council,h,3,7.3,1659933.3333333333,5586,3110
2018,Boroondara City Council,h,3,7.7,1675700.0,5586,3110
2018,Boroondara City Council,h,3,7.9,2017928.5714285714,5586,3110
2018,Boroondara City Council,h,3,8.4,2162777.777777778,5586,3110
2018,Boroondara City Council,h,3,9.7,1622703.125,5586,3110
2018,Boroondara City Council,h,3,10.2,1677961.5384615385,5586,3110
2018,Boroondara City Council,h,4,5.3,2426666.6666666665,5586,3110
2018,Boroondara City Council,h,4,5.4,2426038.4615384615,5586,3110
2018,Boroondara City Council,h,4,6.2,2985535.714285714,5586,3110
2018,Boroondara City Council,h,4,7.3,2197977.272727273,5586,3110
2018,Boroondara City Council,h,4,7.7,2172864.864864865,5586,3110
2018,Boroondara City Council,h,4,7.9,2531000.0,5586,3110
2018,Boroondara City Council,h,4,8.4,2343285.714285714,5586,3110
2018,Boroondara City Council,h,4,9.7,1918353.6585365853,5586,3110
2018,Boroondara City Council,h,4,10.2,1981136.3636363635,5586,3110
2018,Boroondara City Council,h,5,5.3,4395142.857142857,5586,3110
2018,Boroondara City Council,h,5,5.4,3168750.0,5586,3110
2018,Boroondara City Council,h,5,6.2,3521333.3333333335,5586,3110
2018,Boroondara City Council,h,5,7.3,2481250.0,5586,3110
2018,Boroondara City Council,h,5,7.7,2998500.0,5586,3110
2018,Boroondara City Council,h,5,7.9,3116066.6666666665,5586,3110
2018,Boroondara City Council,h,5,8.4,3900000.0,5586,3110
2018,Boroondara City Council,h,5,9.7,1989583.3333333333,5586,3110
2018,Boroondara City Council,h,5,10.2,2388264.705882353,5586,3110
2018,Boroondara City Council,h,6,5.3,4125000.0,5586,3110
2018,Boroondara City Council,h,6,5.4,4252500.0,5586,3110
2018,Boroondara City Council,h,6,7.3,2245000.0,5586,3110
2018,Boroondara City Council,h,6,7.9,2980000.0,5586,3110
2018,Boroondara City Council,h,6,9.7,3350000.0,5586,3110
2018,Boroondara City Council,h,7,5.4,4100000.0,5586,3110
2018,Boroondara City Council,h,7,7.7,1700000.0,5586,3110
2018,Boroondara City Council,t,2,5.3,759000.0,5586,3110
2018,Boroondara City Council,t,2,5.4,978333.3333333334,5586,3110
2018,Boroondara City Council,t,2,6.2,679000.0,5586,3110
2018,Boroondara City Council,t,2,7.3,710000.0,5586,3110
2018,Boroondara City Council,t,2,7.7,1050000.0,5586,3110
2018,Boroondara City Council,t,2,7.9,700000.0,5586,3110
2018,Boroondara City Council,t,2,9.7,1135000.0,5586,3110
2018,Boroondara City Council,t,2,10.2,950000.0,5586,3110
2018,Boroondara City Council,t,3,5.3,1245000.0,5586,3110
2018,Boroondara City Council,t,3,5.4,1331363.6363636365,5586,3110
2018,Boroondara City Council,t,3,6.2,1410000.0,5586,3110
2018,Boroondara City Council,t,3,7.3,1443928.5714285714,5586,3110
2018,Boroondara City Council,t,3,7.7,1381250.0,5586,3110
2018,Boroondara City Council,t,3,7.9,1430000.0,5586,3110
2018,Boroondara City Council,t,3,8.4,1210833.3333333333,5586,3110
2018,Boroondara City Council,t,3,9.7,1274000.0,5586,3110
2018,Boroondara City Council,t,3,10.2,1322055.5555555555,5586,3110
2018,Boroondara City Council,t,4,5.4,1383333.3333333333,5586,3110
2018,Boroondara City Council,t,4,6.2,2250000.0,5586,3110
2018,Boroondara City Council,t,4,7.3,1565000.0,5586,3110
2018,Boroondara City Council,t,4,7.7,1788666.6666666667,5586,3110
2018,Boroondara City Council,t,4,8.4,2200000.0,5586,3110
2018,Boroondara City Council,t,4,9.7,1533000.0,5586,3110
2018,Boroondara City Council,t,4,10.2,1583750.0,5586,3110
2018,Boroondara City Council,t,5,9.7,1116666.6666666667,5586,3110
2018,Boroondara City Council,u,1,5.3,465595.2380952381,5586,3110
2018,Boroondara City Council,u,1,5.4,462500.0,5586,3110
2018,Boroondara City Council,u,1,6.2,426000.0,5586,3110
2018,Boroondara City Council,u,1,7.3,332333.3333333333,5586,3110
2018,Boroondara City Council,u,1,7.7,420000.0,5586,3110
2018,Boroondara City Council,u,1,10.2,475000.0,5586,3110
